Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.3601120475813007,0.5935066655691799,0.5207352537861072,0.5952103070597518,0.084518808199157,0.6194299316753277,0.3765788157967232,0.3598480207541804,0.6306670000511352,1.530109073659199,0.0745220902663094,0.9602313809924622,0.7945595042492556,0.12166591121835171,0.48687956890291306,0.48907630812182373,0.7315263152122498,0.1336860547822179,0.41639840532279937,0.5144312308240067,0.7023786312364607,1.4755397200226545,2.132213075321128,0.20552902748137553,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3975721101025578,0.05233304115916749,0.09018641182022055,0.18001998205259556,0.07824956180901636,0.44656332806383325,0.3067850383579071,0.7559177776489266,0.25945819493003053,0.9202982063945839,1.084824868250035,1.04665881196512,0.9043114912967533,0.06993009203018904,0.2384995538440862,0.2826173813682868,0.5115837884398885,0.18136747344052132,0.39712560835709526,0.5139393787002439,0.7404438334825597,1.0623943805420832,2.307963529879707,0.052894588100361045,2850.0,4.50258
0.66279,1.3975721101025578,0.05233304115916749,0.09018641182022055,0.18001998205259556,0.07824956180901636,0.44656332806383325,0.3067850383579071,0.7559177776489266,0.25945819493003053,0.9202982063945839,1.084824868250035,1.04665881196512,0.9043114912967533,0.06993009203018904,0.2384995538440862,0.2826173813682868,0.5155837535858154,0.18136747344052132,0.39712560835709526,0.5139393787002439,0.7404438334825597,1.0623943805420832,2.307963529879707,0.052894588100361045,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.261299701866883,0.16846882935678392,0.12567376038529507,0.17574605224591222,0.48284646692185657,0.22759315018626564,0.28895066504671635,0.3746692506591167,0.23936966235559545,1.4903864843829444,0.33280775673495916,1.2170544231065716,0.11912427816340834,0.6385681320529502,0.6289505412480945,0.446287853313458,0.7331672340858338,0.11808862153106757,0.3952634465310766,0.5164835446635737,0.832396752163976,1.35439222814281,2.1777452826785697,0.48891367534822333,1200.0,2.77259
0.66279,1.261299701866883,0.16846882935678392,0.12567376038529507,0.17574605224591222,0.48284646692185657,0.22759315018626564,0.28895066504671635,0.3746692506591167,0.23936966235559545,1.4903864843829444,0.33280775673495916,1.2170544231065716,0.11912427816340834,0.6385681320529502,0.6289505412480945,0.446287853313458,0.7391671538352966,0.11808862153106757,0.3952634465310766,0.5164835446635737,0.832396752163976,1.35439222814281,2.1777452826785697,0.48891367534822333,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4446323126470118,0.09142760316157296,0.07949916296633114,0.6472209249278005,0.2984298137525321,0.49613133284550104,0.536857373513102,0.12042113157537299,0.482525412168867,1.3897855809005217,1.8713198602411905,0.10279564560199597,0.9557316658960873,0.37162276291620105,0.5303893016998971,0.23833820287382151,0.23650088556651755,0.16495895461323776,0.36635185287111843,0.4101766899634498,1.032906094546667,1.4410379999506806,2.1074902998778953,0.29740652249357735,2850.0,4.50258
0.66279,1.4446323126470118,0.09142760316157296,0.07949916296633114,0.6472209249278005,0.2984298137525321,0.49613133284550104,0.536857373513102,0.12042113157537299,0.482525412168867,1.3897855809005217,1.8713198602411905,0.10279564560199597,0.9557316658960873,0.37162276291620105,0.5303893016998971,0.23833820287382151,0.2465008944272995,0.16495895461323776,0.36635185287111843,0.4101766899634498,1.032906094546667,1.4410379999506806,2.1074902998778953,0.29740652249357735,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2279533842532269,0.3086863923421225,0.25876418144567426,0.23757509391718012,0.6011979305489132,0.4896447645696067,0.7388568846382528,0.6620177851694585,0.6710473325224084,1.2335893087555145,0.3280780811836778,1.4276806289458075,0.5695947721148892,0.6584987942858812,0.31681608009206963,0.5307901502700174,0.1646553342689137,0.13281700454501594,0.28942152219169937,0.5055580583463567,0.6653523208231477,1.0657384295913892,2.006010393008049,0.7562911982804119,2850.0,4.50258
0.66279,1.2279533842532269,0.3086863923421225,0.25876418144567426,0.23757509391718012,0.6011979305489132,0.4896447645696067,0.7388568846382528,0.6620177851694585,0.6710473325224084,1.2335893087555145,0.3280780811836778,1.4276806289458075,0.5695947721148892,0.6584987942858812,0.31681608009206963,0.5307901502700174,0.17465533316135406,0.13281700454501594,0.28942152219169937,0.5055580583463567,0.6653523208231477,1.0657384295913892,2.006010393008049,0.7562911982804119,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3336837195664233,0.576228023018762,0.2791639491238566,0.6406691863324663,0.5663778742008374,0.31096933991623765,0.4821385682263661,0.5797566471198116,0.17795311558781096,1.6589258596675487,0.3437050955886319,0.9219815093087781,0.6345097628386444,0.6230703652241948,0.2906267450903882,0.5156454904737231,0.6168492072475542,0.15344335940410797,0.33175847108030604,0.5631711201762288,0.9492715336530815,0.9762774964323186,1.967100086995571,0.7178872840097842,1200.0,2.77259
0.66279,1.3336837195664233,0.576228023018762,0.2791639491238566,0.6406691863324663,0.5663778742008374,0.31096933991623765,0.4821385682263661,0.5797566471198116,0.17795311558781096,1.6589258596675487,0.3437050955886319,0.9219815093087781,0.6345097628386444,0.6230703652241948,0.2906267450903882,0.5156454904737231,0.6268491744995117,0.15344335940410797,0.33175847108030604,0.5631711201762288,0.9492715336530815,0.9762774964323186,1.967100086995571,0.7178872840097842,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2157104460787787,0.2098813945383324,0.10390071870489981,0.1969120914806167,0.3124840649319993,0.6196334527854229,0.6916461925972399,0.0868182010491723,0.20342802634692975,1.2645965230752132,0.5090922837462726,0.821967504267712,0.15781744663520192,0.8066751316622142,0.28095465580045353,0.23966099502807137,0.6451137825939983,0.13759877498633125,0.2585822674112684,0.48504663118073105,0.9170487225392376,1.613418765497256,2.025987188288195,0.7831365475841071,1200.0,2.77259
0.66279,1.2157104460787787,0.2098813945383324,0.10390071870489981,0.1969120914806167,0.3124840649319993,0.6196334527854229,0.6916461925972399,0.0868182010491723,0.20342802634692975,1.2645965230752132,0.5090922837462726,0.821967504267712,0.15781744663520192,0.8066751316622142,0.28095465580045353,0.23966099502807137,0.6471137404441833,0.13759877498633125,0.2585822674112684,0.48504663118073105,0.9170487225392376,1.613418765497256,2.025987188288195,0.7831365475841071,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.166537473067843,0.07145141930588221,0.541876260203581,0.6225203504070372,0.5659222866565041,0.7224882796149531,0.6269316364197453,0.4737998013385008,0.38845653348688747,0.4875847608360387,0.7314199856384984,1.2307898588656085,0.046847410046862346,0.15135475156851214,0.4785486649644574,0.21391962727017555,0.2922853544409174,0.16551917614231126,0.28583817018530944,0.5160524470210485,0.8400209457584786,1.5447379985598086,2.0451240380873643,0.14740406707298503,2850.0,4.50258
0.66279,1.166537473067843,0.07145141930588221,0.541876260203581,0.6225203504070372,0.5659222866565041,0.7224882796149531,0.6269316364197453,0.4737998013385008,0.38845653348688747,0.4875847608360387,0.7314199856384984,1.2307898588656085,0.046847410046862346,0.15135475156851214,0.4785486649644574,0.21391962727017555,0.3022853434085846,0.16551917614231126,0.28583817018530944,0.5160524470210485,0.8400209457584786,1.5447379985598086,2.0451240380873643,0.14740406707298503,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4871390943179634,0.5906784877121269,0.5619752005918223,0.029790001853169497,0.1165473003245151,0.7704167612175051,0.4298549662854148,0.6943874872239276,0.2755833944146527,1.5145101456636842,0.8589121572860805,0.7932031037316171,0.5393462755915299,0.41352924922462414,0.2936477239360722,0.62291620371262,0.3481945251538846,0.14316335629081067,0.2597050132173776,0.5805981399581963,0.9749240143435897,1.5342833183917604,2.230555705819447,0.12786753980130675,2850.0,4.50258
0.66279,1.4871390943179634,0.5906784877121269,0.5619752005918223,0.029790001853169497,0.1165473003245151,0.7704167612175051,0.4298549662854148,0.6943874872239276,0.2755833944146527,1.5145101456636842,0.8589121572860805,0.7932031037316171,0.5393462755915299,0.41352924922462414,0.2936477239360722,0.62291620371262,0.3581945300102234,0.14316335629081067,0.2597050132173776,0.5805981399581963,0.9749240143435897,1.5342833183917604,2.230555705819447,0.12786753980130675,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4910737944054482,0.6924637287076973,0.48725924183736025,0.20775102744947335,0.4851045661956599,0.16266375581961456,0.6139673675552747,0.7017670171656885,0.1829781781790959,0.6080567013270113,0.21016535918792534,1.0574543855217022,0.711078917543378,0.4688530441087241,0.4809166235632182,0.38030244621496584,0.35382360733388746,0.11300247023977597,0.40127098275022094,0.6735310876942211,0.9533775205470563,1.1795001121786104,1.610409428406022,0.04038345914077453,2850.0,4.50258
0.66279,1.4910737944054482,0.6924637287076973,0.48725924183736025,0.20775102744947335,0.4851045661956599,0.16266375581961456,0.6139673675552747,0.7017670171656885,0.1829781781790959,0.6080567013270113,0.21016535918792534,1.0574543855217022,0.711078917543378,0.4688530441087241,0.4809166235632182,0.38030244621496584,0.3638235926628113,0.11300247023977597,0.40127098275022094,0.6735310876942211,0.9533775205470563,1.1795001121786104,1.610409428406022,0.04038345914077453,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.449370660961039,0.4800271896565428,0.3605926645207914,0.28286692930564156,0.2108511674487134,0.5451749527404083,0.45387024684826144,0.738230053743429,0.46551433615015486,0.5248911479834153,0.06039736969790109,1.2910301511012467,0.2897532798868503,0.37778327973329995,0.24529549679182394,0.24561428435374677,0.21266711781295952,0.13944938555615613,0.26420285999283644,0.4091100672240536,0.9934088130844023,1.2730532621014161,2.1893395127107245,0.30798173720775945,2850.0,4.50258
0.66279,1.449370660961039,0.4800271896565428,0.3605926645207914,0.28286692930564156,0.2108511674487134,0.5451749527404083,0.45387024684826144,0.738230053743429,0.46551433615015486,0.5248911479834153,0.06039736969790109,1.2910301511012467,0.2897532798868503,0.37778327973329995,0.24529549679182394,0.24561428435374677,0.2226671278476715,0.13944938555615613,0.26420285999283644,0.4091100672240536,0.9934088130844023,1.2730532621014161,2.1893395127107245,0.30798173720775945,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.271978074099521,0.13058687745481626,0.4529195203192845,0.04808115254431698,0.18518105612010533,0.7711140825087854,0.2865491164353426,0.3306015910263423,0.6150954803524297,1.1774617870114354,0.2707311067564316,0.7654709872395519,0.4671443618562665,0.08823899867945328,0.5736508643257239,0.1866577305637976,0.507354436656881,0.11976037566440054,0.30065838871579514,0.4611425048140493,0.6286904934293691,0.9449941311856596,1.851450475691974,0.2675380756806668,2850.0,4.50258
0.66279,1.271978074099521,0.13058687745481626,0.4529195203192845,0.04808115254431698,0.18518105612010533,0.7711140825087854,0.2865491164353426,0.3306015910263423,0.6150954803524297,1.1774617870114354,0.2707311067564316,0.7654709872395519,0.4671443618562665,0.08823899867945328,0.5736508643257239,0.1866577305637976,0.517354428768158,0.11976037566440054,0.30065838871579514,0.4611425048140493,0.6286904934293691,0.9449941311856596,1.851450475691974,0.2675380756806668,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.385829094413919,0.2909767365256932,0.3916573532563316,0.3564384235435972,0.1549784776241565,0.6190056753504911,0.19606149161558933,0.6148142329169249,0.6151392927847863,0.6648835240847946,0.4156757014992077,0.705847876455763,0.1268318372763234,0.5133012114577729,0.40910034447317495,0.6522250585269068,0.15882053900320425,0.1421076070173114,0.3829409949629188,0.40800122381685605,1.0452447616384757,1.5564949978997307,2.161619714789855,0.5633108263240493,2850.0,4.50258
0.66279,1.385829094413919,0.2909767365256932,0.3916573532563316,0.3564384235435972,0.1549784776241565,0.6190056753504911,0.19606149161558933,0.6148142329169249,0.6151392927847863,0.6648835240847946,0.4156757014992077,0.705847876455763,0.1268318372763234,0.5133012114577729,0.40910034447317495,0.6522250585269068,0.1688205450773239,0.1421076070173114,0.3829409949629188,0.40800122381685605,1.0452447616384757,1.5564949978997307,2.161619714789855,0.5633108263240493,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2233337625055571,0.5742787816924152,0.18162145929142398,0.0226789990631082,0.45282285234688363,0.21357562166245833,0.10382854786182913,0.5358948252779869,0.6704695619160451,0.18962964244842317,1.7977711774717546,0.8324035101623132,0.7293861462864819,0.571423367795276,0.6182641112290578,0.32257479985592685,0.2706783186900959,0.121361030841254,0.35378756773787184,0.5667902647048313,0.9188193205241344,1.6317317389368569,1.7080396774160418,0.3240950117521517,2850.0,4.50258
0.66279,1.2233337625055571,0.5742787816924152,0.18162145929142398,0.0226789990631082,0.45282285234688363,0.21357562166245833,0.10382854786182913,0.5358948252779869,0.6704695619160451,0.18962964244842317,1.7977711774717546,0.8324035101623132,0.7293861462864819,0.571423367795276,0.6182641112290578,0.32257479985592685,0.28067830204963684,0.121361030841254,0.35378756773787184,0.5667902647048313,0.9188193205241344,1.6317317389368569,1.7080396774160418,0.3240950117521517,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4882788611493745,0.37378635208611966,0.22855669070391155,0.3719134354276577,0.3401184933417336,0.14190123318354372,0.35153381334513173,0.6732039453721534,0.5238390308717702,0.40439788769324037,1.4819393180585856,1.1780663270954363,0.657856854119314,0.5861675240610889,0.5580740847450143,0.2025453732989529,0.1863915409132515,0.15780137267108132,0.3868126063777466,0.4675907847149991,0.7313049674706655,1.0294549569420899,1.8205980885304158,0.9003831905810699,2850.0,4.50258
0.66279,1.4882788611493745,0.37378635208611966,0.22855669070391155,0.3719134354276577,0.3401184933417336,0.14190123318354372,0.35153381334513173,0.6732039453721534,0.5238390308717702,0.40439788769324037,1.4819393180585856,1.1780663270954363,0.657856854119314,0.5861675240610889,0.5580740847450143,0.2025453732989529,0.19639155268669128,0.15780137267108132,0.3868126063777466,0.4675907847149991,0.7313049674706655,1.0294549569420899,1.8205980885304158,0.9003831905810699,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4380375508195429,0.293667806490749,0.3119185698989702,0.1524662653283225,0.3495214583409601,0.7451166650252807,0.43665752612111297,0.2945841682340998,0.5982439193362945,1.0035029392987775,0.2706926189798639,0.11527675348857558,0.12958479333632142,0.5468066453375651,0.6144858365669859,0.6554308635531791,0.22319556399948648,0.15697123489088075,0.3282873932124883,0.5007325297324227,0.6236490465381768,1.67208817790773,1.4586969518984747,0.6311761427948306,2850.0,4.50258
0.66279,1.4380375508195429,0.293667806490749,0.3119185698989702,0.1524662653283225,0.3495214583409601,0.7451166650252807,0.43665752612111297,0.2945841682340998,0.5982439193362945,1.0035029392987775,0.2706926189798639,0.11527675348857558,0.12958479333632142,0.5468066453375651,0.6144858365669859,0.6554308635531791,0.23319557309150696,0.15697123489088075,0.3282873932124883,0.5007325297324227,0.6236490465381768,1.67208817790773,1.4586969518984747,0.6311761427948306,1200.0,2.77259
