chunk_size_1,downloading_time_1,chunk_size_2,downloading_time_2,chunk_size_3,downloading_time_3,chunk_size_4,downloading_time_4,chunk_size_5,downloading_time_5,chunk_size_6,downloading_time_6,chunk_size_7,downloading_time_7,chunk_size_8,downloading_time_8,bandwidth,delay,chunk_size_9,downloading_time_9
3.496519,6.074067,3.496519,2.421787,3.164011,0.368326,3.164011,6.483326,3.164011,2.305391,0.007283,4.598605,0.689093,0.110575,0.689093,3.186575,0.10076607338905495,0.102321,0.689093,0.482679
1.049374,0.116375,1.049374,2.972375,1.049374,0.692905,1.055114,0.128755,1.055114,2.801755,1.055114,0.799984,0.991048,0.101859,0.991048,2.747859,0.10668537482319661,0.146256,0.991048,0.662744
1.16715,0.155981,1.16715,2.890981,1.16715,0.8337,0.883855,0.103935,0.883855,2.700935,0.883855,0.621801,0.310275,0.049052,0.310275,2.244052,0.10668537482319661,0.096271,0.310275,0.223729
1.137094,0.149068,1.137094,2.882068,1.137094,0.803491,1.789685,0.220425,1.789685,3.751425,1.789685,1.681979,1.121601,0.100137,1.121601,3.053137,0.10668537482319661,0.175869,1.121601,0.885131
1.052675,0.123702,1.052675,2.823702,1.052675,0.722268,0.566796,0.073912,0.566796,2.521912,0.566796,0.487688,0.747734,0.081584,0.747734,2.605584,0.10668537482319661,0.145542,0.747734,0.523458
0.709268,0.084308,0.709268,2.626308,0.709268,0.548057,0.391776,0.043776,0.391776,2.444776,0.391776,0.374439,0.039875,0.008619,0.039875,2.065619,0.10668537482319661,0.044495,0.726529,0.097505
0.726529,2.605505,0.726529,0.557783,0.471416,0.03535,0.471416,2.39135,0.471416,0.299939,0.029969,0.010029,0.029969,2.049029,0.029969,0.012931,0.10668537482319661,0.042843,0.029848,0.013157
0.029848,2.145157,0.029848,0.038229,0.394658,0.069245,0.394658,2.294245,0.394658,0.252517,0.670827,0.09158,0.670827,2.51758,0.670827,0.411186,0.10668537482319661,0.063459,0.561422,0.056541
0.561422,2.457541,0.561422,0.430801,0.487675,0.062635,0.487675,2.431635,0.487675,0.38534,0.255592,0.054184,0.255592,2.227184,0.255592,0.137175,0.10668537482319661,0.052872,0.181662,0.047128
0.181662,2.201128,0.181662,0.162658,0.448088,0.057817,0.448088,2.314817,0.448088,0.306738,0.944319,0.143747,0.944319,2.749747,0.944319,0.7049,0.10668537482319661,0.045091,0.224815,0.028909
0.224815,2.191909,0.224815,0.152576,0.274043,0.059418,0.274043,2.293418,0.274043,0.238392,0.176165,0.035948,0.176165,2.113948,0.176165,0.101552,0.10668537482319661,0.051168,0.18272,0.026832
0.18272,2.167832,0.18272,0.11949,0.173952,0.044855,0.173952,2.152855,0.173952,0.128977,0.174118,0.047489,0.174118,2.232489,0.174118,0.177217,0.10668537482319661,0.050376,0.56835,0.086624
0.56835,2.466624,0.56835,0.444957,0.827913,0.128352,0.827913,2.598352,0.827913,0.55446,0.802909,0.10991,0.802909,2.56791,0.802909,0.532461,0.10668537482319661,0.040081,0.842147,0.124919
0.842147,2.681919,0.842147,0.63308,0.706028,0.097796,0.706028,2.622796,0.706028,0.582163,0.714138,0.090257,0.714138,2.639257,0.714138,0.50822,0.08299104528142191,0.041364,0.285945,0.055636
0.285945,2.223636,0.285945,0.186361,0.148524,0.028499,0.148524,2.154499,0.148524,0.072544,0.681199,0.077364,0.681199,2.522364,0.681199,0.498313,0.08299104528142191,0.064132,1.136303,0.136868
1.136303,2.813868,1.136303,0.751802,0.612837,0.059075,0.612837,2.509075,0.612837,0.463514,0.144493,0.045691,0.144493,2.153691,0.144493,0.106152,0.08299104528142191,0.049161,0.2841,0.038839
0.2841,2.212839,0.2841,0.161992,0.173235,0.03288,0.173235,2.15088,0.173235,0.116553,0.154383,0.026639,0.154383,2.120639,0.154383,0.088826,0.08299104528142191,0.04433,0.216847,0.05167
0.216847,2.22667,0.216847,0.180623,0.243877,0.035125,0.243877,2.180125,0.243877,0.120665,0.233094,0.029258,0.233094,2.181258,0.233094,0.147093,0.08299104528142191,0.051258,0.232431,0.022742
0.232431,2.174742,0.232431,0.154818,0.105316,0.026481,0.105316,2.121481,0.105316,0.059772,0.121928,0.032073,0.121928,2.116073,0.121928,0.036221,0.08299104528142191,0.04835,0.214511,0.03265
0.214511,2.24465,0.214511,0.132041,0.580245,0.071511,0.580245,2.452511,0.580245,0.359232,0.836996,0.117461,0.836996,2.712461,0.836996,0.632979,0.08299104528142191,0.046549,0.16713,0.022451
0.16713,2.132451,0.16713,0.052719,0.115693,0.02729,0.115693,2.11929,0.115693,0.060326,0.311653,0.044269,0.311653,2.257269,0.311653,0.194153,0.08299104528142191,0.056334,0.642129,0.084666
0.642129,2.621666,0.642129,0.545454,0.983029,0.142309,0.983029,2.756309,0.983029,0.689947,0.678497,0.070332,0.678497,2.550332,0.678497,0.474502,0.08299104528142191,0.046149,0.581732,0.104851
0.581732,2.512851,0.581732,0.48271,0.756476,0.116118,0.756476,2.602118,0.756476,0.545304,0.033673,0.006851,0.033673,2.029851,0.283772,0.03649,0.08299104528142191,0.05051,0.283772,2.22249
0.283772,0.179972,0.717275,0.130912,0.717275,2.626912,0.717275,0.569207,0.316495,0.049876,0.316495,2.286876,0.316495,0.172924,0.323168,0.044989,0.08299104528142191,0.055011,0.323168,2.216989
0.323168,0.165186,0.681392,0.130356,0.681392,2.585356,0.681392,0.542938,0.69597,0.122971,0.69597,2.543971,0.69597,0.487976,0.921961,0.15651,0.1838605959094611,0.07949,0.921961,2.69351
0.921961,0.642168,0.257648,0.034544,0.257648,2.207544,0.257648,0.174484,0.859898,0.168582,0.859898,2.629582,0.859898,0.572657,0.837032,0.241769,0.1838605959094611,0.047231,0.837032,2.663769
0.837032,0.595534,0.890522,0.180015,0.890522,2.633015,0.890522,0.634755,0.65645,0.111195,0.65645,2.486195,0.65645,0.447101,1.034862,0.287228,0.1838605959094611,0.064772,1.034862,3.311228
1.034862,1.271709,1.735977,0.217899,1.735977,3.118899,1.735977,0.742005,1.502795,0.31598,1.502795,3.13998,1.502795,1.067575,0.203806,0.015849,0.1838605959094611,0.108151,0.203806,2.099849
0.203806,0.095551,1.931369,0.52437,1.931369,3.73737,1.931369,1.684532,2.248546,0.332025,2.248546,3.518025,2.248546,1.558132,1.925053,0.349081,0.1838605959094611,0.062919,1.925053,3.444081
1.925053,1.352786,1.702884,0.245955,1.702884,3.182955,1.702884,1.146597,1.349011,0.180957,1.349011,3.008957,1.349011,0.971135,1.155972,0.191981,0.1838605959094611,0.040019,1.155972,2.867981
1.155972,0.806403,1.076236,0.114914,1.076236,2.792914,1.076236,0.774183,1.215544,0.160127,1.215544,2.898127,1.215544,0.898085,1.194972,0.141599,0.1838605959094611,0.069401,1.194972,2.871599
1.194972,0.78524,1.487455,0.17311,1.487455,3.39511,1.487455,1.138238,1.598478,0.219612,1.598478,3.204612,1.598478,1.126782,1.731693,0.229597,0.1838605959094611,0.086403,1.731693,3.487597
1.731693,13.557597,1.731693,1.166383,1.731693,11.236383,0.087887,0.174388,1.288947,0.18352,1.288947,3.06952,1.288947,11.94752,1.288947,0.956828,0.1838605959094611,0.150172,1.288947,9.834828
0.587275,0.242233,1.348232,0.14838,1.348232,3.24538,1.348232,10.09738,1.348232,0.893824,1.348232,7.745824,0.991132,0.108292,1.181672,0.147126,0.1838605959094611,0.058874,1.181672,2.956126
1.181672,8.329126,1.181672,0.806965,1.181672,6.179965,1.181672,0.137959,1.495637,0.175763,1.495637,3.326763,1.495637,6.475763,1.495637,0.955848,0.1838605959094611,0.177152,1.495637,4.104848
1.495637,0.065077,1.593285,0.183223,1.593285,3.212223,1.593285,4.603223,1.593285,1.17678,1.593285,2.56778,1.593285,0.068837,1.570315,0.184565,0.3390090254538079,0.056435,1.570315,2.713565
1.570315,3.413565,1.570315,0.383972,1.570315,1.083972,1.570315,0.053888,1.570315,0.753888,1.664696,0.194287,1.664696,0.859287,1.664696,3.590287,0.3390090254538079,0.066045,1.664696,0.074955
1.664696,2.805955,1.664696,1.332621,1.89245,0.054626,1.89245,1.303626,1.89245,4.686626,1.89245,0.243998,1.89245,3.626998,1.89245,1.315308,0.3390090254538079,0.066721,0.959785,0.065279
0.959785,1.107279,0.959785,3.893279,0.959785,0.074764,0.959785,2.860764,0.959785,0.633229,0.872115,0.066466,0.872115,1.082466,0.872115,3.910466,0.3390090254538079,0.066664,0.872115,0.107336
0.872115,2.935336,0.872115,0.652892,2.925097,0.069027,2.925097,1.353027,2.925097,5.374027,2.925097,0.36794,2.925097,4.38894,2.925097,2.112089,0.3390090254538079,0.06493,2.691847,0.06807
2.691847,1.30707,2.691847,5.33607,2.691847,0.290752,2.691847,4.319752,2.691847,1.861716,2.224181,0.062796,2.224181,1.260796,2.224181,5.026796,0.3390090254538079,0.045277,2.224181,0.293723
2.224181,4.059723,2.224181,1.602449,0.936146,0.059231,0.936146,1.336231,0.936146,3.756231,0.936146,0.326285,0.936146,2.746285,0.936146,0.607462,0.3390090254538079,0.065128,0.914939,0.066872
0.914939,1.235872,0.914939,4.008872,0.914939,0.142668,0.914939,2.915668,0.914939,0.730437,0.831859,0.068092,0.831859,1.082092,0.831859,3.872092,0.3390090254538079,0.05402,0.831859,0.11498
0.831859,2.90498,0.831859,0.550311,0.841917,0.070524,0.841917,1.094524,0.841917,3.917524,0.841917,0.096854,0.841917,2.919854,0.841917,0.63664,0.3390090254538079,0.069341,1.078628,0.072659
1.078628,1.122659,1.078628,4.055659,1.078628,0.158124,1.078628,3.091124,1.078628,0.762698,1.183462,0.398325,1.183462,1.139325,1.183462,4.102325,0.3390090254538079,0.063402,1.183462,0.147598
1.183462,3.110598,1.183462,0.822021,1.37693,0.094662,1.37693,1.182662,1.37693,4.258662,1.37693,0.19262,1.37693,3.26862,1.37693,1.014567,0.3390090254538079,0.064678,1.551788,0.095322
1.551788,1.227322,1.551788,4.367322,1.551788,0.199081,1.551788,3.339081,1.551788,1.04472,0.632745,0.070638,0.632745,1.043638,0.632745,3.678638,0.5652663316582915,0.105045,0.632745,0.008955
0.632745,2.643955,0.632745,0.362416,0.832493,0.068826,0.832493,1.086826,0.832493,3.797826,0.832493,0.091185,0.832493,2.802185,0.832493,0.551523,0.5652663316582915,0.064612,3.389312,1.431388
3.389312,5.696388,3.389312,0.455073,3.389312,4.720073,3.389312,2.436819,4.119924,0.547879,4.119924,5.719879,4.119924,2.892608,2.490496,0.248156,0.5652663316582915,0.105844,2.490496,5.577156
2.490496,1.651127,2.6775,0.309983,2.6775,5.665983,2.6775,1.91113,2.92173,0.345155,2.92173,5.816155,2.92173,2.0531,3.374203,0.382437,0.5652663316582915,0.070563,3.374203,6.380437
3.374203,2.414949,3.41226,0.735563,3.41226,6.948563,3.41226,2.426928,2.986297,0.320327,2.986297,7.349327,2.986297,2.298661,1.343884,0.17512,0.5652663316582915,0.03988,1.343884,6.40212
1.343884,0.889099,3.415473,0.429165,3.415473,6.563165,3.415473,2.321867,3.354462,0.387061,3.354462,7.004061,3.354462,2.359804,3.402354,0.690357,0.5652663316582915,0.074643,3.402354,7.507357
3.402354,2.378875,0.418355,6.097938,0.418355,0.258651,0.152115,0.03974,0.152115,4.08374,0.152115,0.082323,0.598515,0.112952,0.598515,2.586952,0.5652663316582915,0.096439,0.598515,0.389561
0.344173,0.031129,0.344173,2.338129,0.344173,0.227041,0.376509,0.060804,0.376509,2.399804,0.376509,0.354135,0.265835,0.043747,0.265835,2.193747,0.5652663316582915,0.137894,0.265835,0.119106
0.322196,0.051093,0.322196,2.253093,0.322196,0.207833,0.308967,0.034624,0.308967,2.212624,0.308967,0.195997,0.6425,0.10982,0.6425,2.47582,0.5652663316582915,0.139412,0.6425,0.382588
0.320745,0.030794,0.320745,2.263794,0.320745,0.272417,0.043537,0.003222,0.043537,2.082222,0.043537,0.074856,0.130409,0.036216,0.130409,2.095216,0.5652663316582915,0.092425,0.130409,0.084575
0.691212,0.125959,0.691212,2.512959,0.691212,0.44747,0.480792,0.077629,0.480792,2.344629,0.480792,0.326229,0.605116,0.100855,0.605116,2.522855,0.5652663316582915,0.090138,0.605116,0.500862
1.109123,0.181745,1.109123,2.967745,1.109123,0.874596,1.196599,0.181653,1.196599,2.954653,1.196599,0.799243,0.889448,0.161512,0.889448,2.735512,0.10079504762921258,0.208095,0.889448,0.588905
0.157746,0.040477,0.157746,2.151477,0.157746,0.071527,1.572605,0.234825,1.572605,3.218825,1.572605,1.184292,0.992106,0.145421,0.992106,2.769421,0.10079504762921258,0.085415,0.992106,0.746585
0.973402,0.132686,0.973402,2.798686,0.973402,0.729377,0.612017,0.085198,0.612017,2.533198,0.612017,0.440033,1.911523,0.253538,1.911523,3.432538,0.10079504762921258,0.117231,1.911523,1.384769
0.74918,0.092158,0.74918,2.696158,0.74918,0.581832,0.329872,0.053376,0.329872,2.242376,0.329872,0.20799,1.041901,0.171665,1.041901,2.910665,0.10079504762921258,0.121835,1.041901,0.863165
0.882501,0.108447,0.882501,2.868447,0.882501,0.648692,0.951375,0.123047,0.951375,2.745047,0.951375,0.702053,0.285489,0.02746,0.285489,2.15446,0.10079504762921258,0.182604,0.285489,0.088396
0.265771,0.041542,0.265771,2.199542,0.265771,0.171864,1.064595,0.150669,1.064595,2.801669,1.064595,0.782005,0.937062,0.133502,0.937062,2.721502,0.10079504762921258,0.090823,0.937062,0.695177
0.811005,0.156009,0.811005,2.594009,0.811005,0.554196,0.968934,0.145904,0.968934,2.720904,0.968934,0.745815,0.763453,0.151208,0.763453,2.523208,0.10079504762921258,0.163079,0.763453,0.505921
0.69914,0.299604,0.69914,2.439604,0.69914,0.470803,1.129141,0.228076,1.129141,2.845076,1.129141,0.831282,0.461624,0.082161,0.461624,2.375161,0.10079504762921258,0.16133,0.461624,0.33267
0.491854,0.132547,0.491854,2.319547,0.491854,0.358209,0.764565,0.101547,0.764565,2.579547,0.764565,0.534978,2.200495,0.940772,2.200495,3.603772,0.10079504762921258,0.148652,2.200495,1.561348
1.332704,0.313948,1.332704,2.949948,1.332704,0.836351,0.198304,0.036077,0.198304,2.145077,0.198304,0.086928,0.834893,0.183189,0.834893,2.619189,0.10079504762921258,0.088078,0.834893,0.586922
2.217692,0.470587,2.217692,3.595587,2.217692,1.573427,1.250381,0.330786,1.250381,2.955786,1.250381,0.884658,0.509485,2.219383,0.509485,0.275975,0.10079504762921258,0.087523,0.472187,0.037477
0.472187,2.262477,0.472187,0.295434,0.500454,0.119398,0.500454,2.392398,0.500454,0.38505,0.437861,0.068698,0.437861,2.276698,0.437861,0.240688,0.0858513751319825,0.091025,0.445549,0.357975
0.278625,0.161205,0.573565,0.428018,1.075435,0.789743,0.865975,0.549643,0.869228,0.631628,1.076294,0.806907,0.430003,0.256672,0.322126,0.86893,0.0858513751319825,0.676444,0.853749,0.079556
1.25744,1.145508,1.915641,1.374487,1.838649,1.406224,0.376526,0.705891,0.130182,0.048902,0.787832,0.529234,0.711529,0.486022,1.124314,0.85953,0.0858513751319825,0.122729,0.929559,0.643271
0.887035,0.660633,0.824786,0.652708,0.71216,0.491373,0.689126,0.506405,0.41466,0.282561,0.494895,0.388461,0.466115,0.266711,0.518005,0.378851,0.0858513751319825,0.087805,0.496049,0.416195
0.446161,0.265264,0.291856,0.187168,0.344085,0.29618,0.496394,0.340554,0.502163,0.35028,0.337346,0.197319,0.446514,0.347049,0.548575,0.506702,0.0858513751319825,0.092184,0.37632,0.242816
0.23822,0.14913,0.274235,0.176011,0.465075,0.257882,0.451374,0.344636,0.363764,0.222750001,0.403296,0.44773,0.285075,0.313088,0.524491,0.460885,0.0858513751319825,0.113728,0.4768,0.294272
0.41614,0.277069,0.469825,0.322228,0.439842,0.284259,0.498385,0.317462,0.492567,0.317183,0.521557,0.353249,0.615681,0.488314,0.503175,0.395935,0.0858513751319825,0.110871,0.399407,0.283129
0.474551,0.431909,0.447403,0.328811,0.309883,0.200673,0.405681,0.355431,0.333793,0.154998,0.395925,0.257423,0.559772,0.427063,0.398242,0.340068,0.0858513751319825,0.110284,0.57835,0.407716
0.676347,0.498947,0.4915,0.329342,0.356603,0.203571,0.346614,0.235287,0.386992,0.600254,0.608211,0.433394,0.517695,0.407299,0.56094,0.437504,0.0858513751319825,0.143134,0.579773,0.414866
0.485467,0.335079,0.452798,0.310259,0.247718,0.407161,0.285229,0.187717,0.318585,0.608072,0.191991,0.032636,0.59477,0.528107,0.506307,0.328909,0.0858513751319825,0.084933,0.415194,0.570067
0.36591,0.250064,0.378288,0.26528,0.451698,0.300274,0.221494,0.130946,0.224274,0.095629,0.313851,0.292546,0.309825,0.127833,0.298367,0.191778,0.0858513751319825,0.103995,0.365513,0.221005
0.276911,0.183664,0.421677,0.375887,0.342986,0.216747,0.412132,0.206908,0.593961,0.470636,0.620838,0.505071,0.85807,0.450966,0.818143,0.592189,0.16491196588789198,0.138774,0.375995,0.194226
0.188234,0.12209,0.914781,0.816291,0.83283,0.585055,0.349136,0.187028,1.194119,0.869389,0.94618,0.651048,0.656905,0.457922,0.643301,0.440448,0.16491196588789198,0.093567,0.985632,0.804433
0.835933,0.639246,0.606264,0.430685,0.556037,0.389904,0.546868,0.410829,0.580512,0.412129,0.578198,0.362484,0.522717,0.387077,0.318908,0.221087,0.16491196588789198,0.133239,0.360035,0.190761
0.328846,0.213139,0.267357,0.153961,0.334277,0.209834,0.303614,0.22732,0.373643,0.18723,0.359554,0.237551,0.340016,0.198431,0.373211,0.237664,0.16491196588789198,0.099991,0.359014,0.306009
0.368411,0.236737,0.355512,0.201887,0.45237,0.348121,0.35588,0.17605,0.371326,0.337554,0.365165,0.258714,0.243716,0.137016,0.361802,0.267672,0.16491196588789198,0.102144,0.328237,0.296856
0.42474,0.313156,0.369638,0.294023,0.345914,0.195621,0.393921,0.289785,0.343189,0.224268,0.353351,0.257042,0.843049,0.64861,0.555849,0.329582,0.16491196588789198,0.092608,0.489761,0.325392
0.452387,0.290151,0.26183,0.176181,0.80992,1.302574,0.928207,0.045028,0.478058,0.311461,0.712096,0.491327,0.83434,0.608934,0.59091,0.476779,0.16491196588789198,0.150443,0.4671,0.333557
0.426386,0.238948,0.323182,0.187898,0.332344,0.195774,0.318185,0.199589,0.381697,0.317968,0.34641,0.333648,0.319984,0.167033,0.432607,0.366388,0.16491196588789198,0.120237,0.415429,0.237763
0.342539,0.20059,0.398726,0.26266,0.633502,0.472489,0.459398,0.334043,0.359429,0.28755,0.69896,0.732756,0.400698,0.379148,0.244026,0.17061,0.16491196588789198,0.089215,0.120202,0.087785
0.217231,0.130763,1.883542,1.570413,3.895979,2.657699,1.440349,0.965294,1.214049,0.873459,1.777261,1.365417,1.718731,1.172927,0.983614,0.598482,0.16491196588789198,0.093437,0.255348,0.276563
1.276904,0.851309,0.809607,0.6097,0.634965,0.494223,1.057555,0.802066,0.577278,0.451206,0.945798,0.722264,0.740541,0.527333,0.72119,0.509216,0.16491196588789198,0.109224,0.464789,0.377776
0.345534,0.238692,0.460189,0.34063,0.332554,0.315675,0.46064,0.203786,0.15378,0.049332,0.68438,0.528723,0.728579,0.479514,0.831892,0.617554,0.2579013350286078,0.152197,0.820972,0.557803
1.052842,0.792994,0.661072,0.420491,0.432361,0.253401,0.469582,0.615445,0.481094,0.288401,0.630758,0.408425,0.255515,0.208041,0.720262,0.566167,0.2579013350286078,0.081255,0.612227,0.446745
0.411496,0.253418,0.324838,0.214112,0.383537,1.062588,0.616447,0.3583,0.727382,0.543576,0.816034,0.581928,0.670736,0.553777,0.60625,0.480153,0.2579013350286078,0.13061,0.49545,0.29639
0.2612,0.139491,0.472625,0.39376,0.574422,0.624851,0.618716,0.440959,0.510842,0.374482,0.541337,0.433208,0.439621,0.302274,0.425007,0.283863,0.2579013350286078,0.106297,0.208541,0.111703
0.575767,0.454772,0.527504,0.350675,0.356745,0.28057,0.458078,0.297477,0.521507,0.422302,0.626235,0.478903,0.632483,0.442086,1.693311,1.254814,0.2579013350286078,0.206524,1.314111,0.847476
0.739768,0.495651,0.937139,0.652416,1.466966,1.011096,0.760432,0.568741,0.747188,0.527333,0.229327,0.099214,0.831359,1.414904,1.014197,0.03146,0.2579013350286078,0.087837,0.874213,0.677163
0.796499,0.553769,0.896376,0.622988,1.300101,0.959586,0.980045,0.690708,0.340377,0.264542,0.335761,0.295698,0.447563,0.426614,0.426761,0.352866,0.2579013350286078,0.15057,0.857072,0.75843
1.011873,0.714826,0.914259,0.647614,0.579998,0.472129,0.79172,0.587073,0.498997,0.395054,0.748698,0.531677,0.691848,0.469561,0.657185,0.551355,0.2579013350286078,0.151453,0.988844,0.692547
0.189303,0.035426,0.710037,0.528602,0.99713,0.752943,0.896227,0.520461,0.336604,0.219267,0.078231,0.040732,0.853274,0.764889,0.682784,0.437503,0.2579013350286078,0.156849,0.790867,0.567151
0.606129,0.510921,0.525791,0.291928,0.454862,0.471977,0.433395,0.333767,0.418003,0.335029,0.666046,0.614782,0.632506,0.555458,0.412661,0.244099,0.2579013350286078,0.090278,0.104505,0.074722
0.016216,0.007019,0.71263,0.898722,1.098577,0.694014,1.080867,0.779733,0.993418,0.653374,0.751585,0.526221,0.595733,0.403399,0.670281,0.438457,0.2579013350286078,0.113831,0.670779,0.466169
0.62283,0.450222,0.426312,0.264735,0.374995,0.207529,0.782722,0.619248,0.869972,0.608306,0.701503,0.515066,0.460812,0.362099,0.724789,0.611102,0.04686255753090876,0.114633,0.5128,0.374367
0.239105,0.147862,0.470762,0.357095,0.504144,0.315215,0.467366,0.312289,0.420745,0.283691,0.534871,0.400233,0.274952,0.264446,0.252058,0.136021,0.04686255753090876,0.101825,0.238294,0.140175
0.722077,0.552715,0.483967,0.279076,0.253583,0.218804,0.435957,0.267886,0.35558,0.324432,0.373342,0.967038,0.39454,0.285518,0.401043,0.253739,0.04686255753090876,0.110172,0.410464,0.248828
0.489269,0.332823,0.334689,0.20486,0.391305,0.309789,0.494185,0.293702,0.444126,0.260821,0.429475,0.418185,0.285226,0.246167,0.239584,0.144461,0.04686255753090876,0.109319,0.316648,0.186681
0.289086,0.225254,0.603017,0.451568,0.430019,0.28299,0.305527,0.224599,0.307768,0.157932,0.290809,0.185416,0.495879,0.383704,0.600029,0.486944,0.04686255753090876,0.136551,0.215549,0.094449
0.214707,0.169401,0.442432,0.244165,0.328951,0.194526,0.486461,0.377172,0.439035,0.347097,0.240364,0.757816,0.576559,0.465554,0.550782,0.397846,0.04686255753090876,0.136658,0.546267,0.439342
0.659302,0.5371,0.418831,0.32497,0.370462,0.418726,0.329701,0.146162,0.301687,0.24426,0.317268,0.846255,0.585488,0.777879,0.672317,0.559678,0.04686255753090876,0.082637,0.497765,0.382363
0.562112,0.365412,0.591529,0.582776,0.588056,0.540295,0.530256,1.05131,0.627726,0.562521,0.658729,0.505437,0.516607,0.446555,0.604134,0.53557,0.04686255753090876,0.157536,0.436132,0.355464
0.462265,0.490603,0.424495,0.235714,0.435502,0.268956,0.400706,0.250594,0.413037,0.248184,0.182702,0.089232,0.277458,0.193964,0.537865,0.485258,0.04686255753090876,0.118318,0.496271,0.299682
0.567352,0.509098,0.391448,0.304789,0.586971,0.483608,0.51057,0.550777,0.361025,0.1853,0.467276,0.301434,0.58877,0.550675,0.513035,0.460922,0.04686255753090876,0.09155,0.494894,0.39845
0.399011,0.216601,0.417035,0.274471,0.493888,0.39298,0.578283,0.330667,0.568222,0.435323,0.667389,0.4694,0.376908,0.237876,0.420034,0.399871,0.04686255753090876,0.126313,0.371638,0.215687
0.350779,0.236646,0.3113,0.215691,0.473253,0.22243,0.482334,0.935081,0.472147,0.364368,0.466653,0.460795,0.129821,0.022162,0.441189,0.276058,0.04686255753090876,0.100954,0.372955,0.245046
0.374526,0.844117,0.384302,0.171951,0.243229,0.407224,0.491819,0.266085,0.322037,0.234659,0.278772,0.219529,0.306949,0.165054,0.316463,0.20559,0.044081321538736076,0.109605,0.290904,0.182395
0.283194,0.18518,0.315667,0.218007,0.493092,0.323343,0.182307,0.121802,0.217114,0.124772,0.238139,0.166276,0.230946,0.146553,0.27133,0.157481,0.044081321538736076,0.09204,0.336071,0.23096
0.472121,0.295713,0.579132,0.359647,1.117838,0.756595,1.248162,0.820536,0.743805,0.557701,0.527124,0.333435,0.484752,0.377773,0.553958,0.486251,0.044081321538736076,0.110934,0.58413,0.426066
0.618572,0.431924,0.405169,0.21992,0.563072,0.377651,0.4638,0.299911,0.460349,0.303971,0.207868,0.113879,0.199592,0.127007,0.38452,0.248463,0.044081321538736076,0.085604,0.427518,0.283396
0.885388,0.668717,0.613795,0.412082,0.611833,0.478157,0.390602,0.375139,0.406496,0.259494,0.247458,0.101634,0.708013,0.528213,0.049424,0.013103,0.044081321538736076,0.0953,0.311583,0.1937
1.200296,0.886366,1.250611,0.989381,2.558114,1.874275,2.830908,1.994224,1.211143,0.736316,1.10075,0.737203,1.157546,0.802231,1.559426,1.094317,0.044081321538736076,0.112578,2.014845,1.425422
1.482862,1.015921,0.61435,0.466727,0.148511,0.095137,0.625897,0.424659,0.230962,0.885887,0.531031,0.164656,0.355742,0.195678,0.26245,0.200165,0.044081321538736076,0.094636,0.403766,0.263364
0.442195,0.463243,0.053292,0.078213,0.445667,0.37168,0.243596,0.157884,0.172704,0.276684,0.422633,0.395898,0.213163,0.214936,0.332206,0.472895,0.044081321538736076,0.084307,0.455381,0.450693
0.180961,0.07357,0.340573,0.299447,0.385044,0.178279,0.425354,0.274228,0.331065,0.179457,0.338295,0.195412,0.362718,0.256151,0.596992,0.412793,0.044081321538736076,0.118084,0.904269,0.777916
0.769156,1.067193,0.864589,0.156908,0.677495,0.552892,1.272371,0.955781,2.05786,1.502082,0.680021,0.582283,0.645726,0.539226,0.748404,0.630087,0.044081321538736076,0.115393,0.660983,0.410607
0.763873,0.662393,0.516663,0.498759,1.184816,0.914329,0.160439,0.064066,1.169976,0.887626,0.933258,0.706938,0.622689,0.458433,1.250329,0.940952,0.044081321538736076,0.173898,0.946491,0.624102
1.04446,0.792142,1.474185,1.027978,1.560404,1.05781,1.558458,1.180021,1.980894,1.355123,0.401711,0.273111,0.521585,0.426299,0.558077,0.338917,0.020306352911488232,0.107168,0.567254,0.359832
0.501356,0.346784,0.673491,0.554619,1.102535,0.817763,0.111274,0.100568,1.423661,1.030871,1.089437,0.766162,0.426332,0.277244,0.918957,0.690892,0.020306352911488232,0.1193,0.427059,0.2467
0.298608,0.17406,0.804733,0.545706,0.752584,0.925106,0.73119,0.524194,0.077819,0.066986,0.750388,0.564925,1.159426,1.058236,1.043249,0.69982,0.020306352911488232,0.112767,0.81645,0.601233
0.482632,0.29531,0.01098,0.057245,0.60937,0.529052,0.496006,0.387052,0.475062,0.290015,0.431616,0.281681,0.320277,0.176555,0.505284,0.355481,0.020306352911488232,0.133189,0.426717,0.275811
0.352828,0.190941,0.381879,0.575206,0.483751,0.315262,0.421077,0.345598,0.379577,0.298934,0.354055,0.201867,0.611919,0.453612,0.453722,0.343637,0.020306352911488232,0.087538,0.482238,0.321462
0.521321,0.336548,0.435412,0.277781,0.445466,0.284452,0.295467,0.186501,0.454224,0.325329,0.562779,0.387378,0.560261,0.378866,0.713692,0.501464,0.020306352911488232,0.133447,0.335276,0.173553
0.548973,0.423075,0.48069,0.292192,0.437131,0.339521,0.37157,0.207843,0.543987,0.665749,0.654401,0.441479,0.481964,0.377233,0.336784,0.225402,0.020306352911488232,0.092865,0.340566,0.218135
0.241407,0.095106,0.456041,0.37559,0.444629,0.221723,0.280077,0.181554,0.818971,0.62605,0.706028,0.498023,0.46876,0.342447,0.692597,0.51918,0.020306352911488232,0.153995,0.492682,0.338005
0.504887,0.359157,0.34033,0.272614,0.253871,0.162974,0.373494,0.274621,0.372362,0.199689,0.321727,0.187813,0.309414,0.169446,0.394468,0.229061,0.020306352911488232,0.091563,0.553391,0.485437
