Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.3014640650659408,0.44409149686729343,0.11369416861452256,0.6730753572801942,0.33617286468130975,0.5046112096669391,0.14384611412041098,0.28131200917064764,0.6328540109775176,1.2073319196736267,1.6227811140261692,0.7565788546247377,0.40624198042521514,0.4688199886779645,0.6488358844717845,0.2030313241091143,0.6512080774402,0.16806739236419455,0.3033249727460121,0.632479004825786,0.9673511550592837,1.09155746047598,2.363694621503231,0.22645730818034432,2850.0,4.50258
0.66279,1.3014640650659408,0.44409149686729343,0.11369416861452256,0.6730753572801942,0.33617286468130975,0.5046112096669391,0.14384611412041098,0.28131200917064764,0.6328540109775176,1.2073319196736267,1.6227811140261692,0.7565788546247377,0.40624198042521514,0.4688199886779645,0.6488358844717845,0.2030313241091143,0.6532080769538879,0.16806739236419455,0.3033249727460121,0.632479004825786,0.9673511550592837,1.09155746047598,2.363694621503231,0.22645730818034432,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.486520498396523,0.6192334348132665,0.038015013317698756,0.18148359798111927,0.5542431105462902,0.7238075013157745,0.4907673045934393,0.5538486078004068,0.6729091754334984,0.124775260560476,0.6762276226991399,0.8774981651748041,0.9053054002348915,0.73364073184144,0.3023194652293849,0.6292944643599239,0.4845230105756429,0.17030951009280135,0.2748504009141543,0.41503918433785997,0.6218264034524017,1.2174240676503976,1.6525501987840963,0.7642816568565356,2850.0,4.50258
0.66279,1.486520498396523,0.6192334348132665,0.038015013317698756,0.18148359798111927,0.5542431105462902,0.7238075013157745,0.4907673045934393,0.5538486078004068,0.6729091754334984,0.124775260560476,0.6762276226991399,0.8774981651748041,0.9053054002348915,0.73364073184144,0.3023194652293849,0.6292944643599239,0.49452298879623413,0.17030951009280135,0.2748504009141543,0.41503918433785997,0.6218264034524017,1.2174240676503976,1.6525501987840963,0.7642816568565356,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2112573042146892,0.42631191744991936,0.552690549785833,0.16137111050122557,0.31756524943557696,0.7037460400933432,0.11864276342296146,0.1630691045280565,0.21533630332529294,0.7907019022494057,1.5324814782542626,0.07521198601116591,0.5168602191016433,0.6194783913261762,0.5825705778560473,0.4539944524608719,0.6801110062109259,0.17758578363626346,0.36247375460254744,0.540939813660078,0.6601782480154609,1.430615350648638,2.031825944175057,0.32412937632695316,1200.0,2.77259
0.66279,1.2112573042146892,0.42631191744991936,0.552690549785833,0.16137111050122557,0.31756524943557696,0.7037460400933432,0.11864276342296146,0.1630691045280565,0.21533630332529294,0.7907019022494057,1.5324814782542626,0.07521198601116591,0.5168602191016433,0.6194783913261762,0.5825705778560473,0.4539944524608719,0.6821109652519226,0.17758578363626346,0.36247375460254744,0.540939813660078,0.6601782480154609,1.430615350648638,2.031825944175057,0.32412937632695316,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.456628672644185,0.709143593846843,0.06882862028231543,0.5705766671069847,0.5874595325626999,0.3383956791035265,0.2692489022000527,0.5742621711039237,0.6442425242464853,1.1923371764616102,2.0292023667674,0.7045059714323336,0.9597672741229936,0.1616908235943607,0.5441670288976628,0.4261952767564724,0.2911775756003466,0.16084946546489085,0.37832471207566,0.5722990470100677,1.0346046019111004,1.6373003269384694,2.3134808361483348,0.5593797141631439,2850.0,4.50258
0.66279,1.456628672644185,0.709143593846843,0.06882862028231543,0.5705766671069847,0.5874595325626999,0.3383956791035265,0.2692489022000527,0.5742621711039237,0.6442425242464853,1.1923371764616102,2.0292023667674,0.7045059714323336,0.9597672741229936,0.1616908235943607,0.5441670288976628,0.4261952767564724,0.3011775612831116,0.16084946546489085,0.37832471207566,0.5722990470100677,1.0346046019111004,1.6373003269384694,2.3134808361483348,0.5593797141631439,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4266801565092055,0.03979078577302042,0.11487740766135579,0.6144349894206235,0.6068152756795002,0.4268304454389319,0.6816144714800468,0.7474167193108896,0.5469251367227235,0.4405719918199158,1.4600883071703001,0.36849257008619907,0.6462368769365114,0.20270519244490756,0.2138118507319446,0.22511066407724878,0.2410161803241081,0.13576913966740173,0.2983830949786893,0.7062612223228292,0.6763085317501983,1.088479522041237,2.032184852736902,0.4545808326964596,2850.0,4.50258
0.66279,1.4266801565092055,0.03979078577302042,0.11487740766135579,0.6144349894206235,0.6068152756795002,0.4268304454389319,0.6816144714800468,0.7474167193108896,0.5469251367227235,0.4405719918199158,1.4600883071703001,0.36849257008619907,0.6462368769365114,0.20270519244490756,0.2138118507319446,0.22511066407724878,0.25101616978645325,0.13576913966740173,0.2983830949786893,0.7062612223228292,0.6763085317501983,1.088479522041237,2.032184852736902,0.4545808326964596,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3460708868297242,0.4157399416874067,0.5823389542923925,0.6663556887047389,0.5484460848268733,0.31722876393826877,0.23295252611225425,0.6757110981571066,0.4572871766454398,1.0360254433179266,2.0944824019945205,1.409603034743272,0.432562976217161,0.44790813035807636,0.32366807616908166,0.16570780312420091,0.629146606666493,0.16042587266999372,0.4099131030846038,0.5549954095798051,0.7744103689056512,1.6656723474138027,2.3432405143870305,0.13232432900032956,2850.0,4.50258
0.66279,1.3460708868297242,0.4157399416874067,0.5823389542923925,0.6663556887047389,0.5484460848268733,0.31722876393826877,0.23295252611225425,0.6757110981571066,0.4572871766454398,1.0360254433179266,2.0944824019945205,1.409603034743272,0.432562976217161,0.44790813035807636,0.32366807616908166,0.16570780312420091,0.639146625995636,0.16042587266999372,0.4099131030846038,0.5549954095798051,0.7744103689056512,1.6656723474138027,2.3432405143870305,0.13232432900032956,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3465696202390502,0.0558855813546438,0.3389931046115833,0.4801871168630915,0.2827281723414325,0.41602515341480617,0.6665480324703379,0.23985011649225463,0.39543446071933525,0.7825876345099755,1.9596093344768446,0.556171170485432,0.5117552610085442,0.3711018907732964,0.2026198647455374,0.26843608765742455,0.25398809569315745,0.11600224896550292,0.36860458025722087,0.6461535994967114,0.6352440602510494,1.0993897938678132,1.827236091960275,0.23156216822439943,2850.0,4.50258
0.66279,1.3465696202390502,0.0558855813546438,0.3389931046115833,0.4801871168630915,0.2827281723414325,0.41602515341480617,0.6665480324703379,0.23985011649225463,0.39543446071933525,0.7825876345099755,1.9596093344768446,0.556171170485432,0.5117552610085442,0.3711018907732964,0.2026198647455374,0.26843608765742455,0.26398807764053345,0.11600224896550292,0.36860458025722087,0.6461535994967114,0.6352440602510494,1.0993897938678132,1.827236091960275,0.23156216822439943,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4706793218591967,0.2097286573014579,0.45469573003289154,0.473140891956185,0.15843273959631532,0.4729475954283189,0.37651893924878943,0.43116006897747405,0.5306164044757151,0.598362063328358,1.3022842278189946,1.058470993852717,0.5390905451666809,0.055359997410751684,0.5530277915072812,0.6438292249676703,0.2350007936218642,0.1339839539275779,0.29558778214213566,0.4344417055396798,1.0011688254742457,1.6891744032791627,2.2129263216335144,0.35669621690159264,2850.0,4.50258
0.66279,1.4706793218591967,0.2097286573014579,0.45469573003289154,0.473140891956185,0.15843273959631532,0.4729475954283189,0.37651893924878943,0.43116006897747405,0.5306164044757151,0.598362063328358,1.3022842278189946,1.058470993852717,0.5390905451666809,0.055359997410751684,0.5530277915072812,0.6438292249676703,0.24100080132484436,0.1339839539275779,0.29558778214213566,0.4344417055396798,1.0011688254742457,1.6891744032791627,2.2129263216335144,0.35669621690159264,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3826650232667694,0.38322343857756846,0.4412962626118689,0.31249442702608987,0.16159380807273938,0.08224761596678876,0.25800644469344797,0.2629820378702162,0.5886077760973523,0.6060741389393571,0.39256137123467727,1.420970413281211,0.49179409273054037,0.46294296728450596,0.5045155019850667,0.20112241184788046,0.3205404692599424,0.12897822561784064,0.2848190326180754,0.6883139876757705,0.639451811932399,1.0142551092609653,1.6427516595709182,0.9153774566096509,2850.0,4.50258
0.66279,1.3826650232667694,0.38322343857756846,0.4412962626118689,0.31249442702608987,0.16159380807273938,0.08224761596678876,0.25800644469344797,0.2629820378702162,0.5886077760973523,0.6060741389393571,0.39256137123467727,1.420970413281211,0.49179409273054037,0.46294296728450596,0.5045155019850667,0.20112241184788046,0.32654038071632385,0.12897822561784064,0.2848190326180754,0.6883139876757705,0.639451811932399,1.0142551092609653,1.6427516595709182,0.9153774566096509,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.18850309297505,0.6152558555673006,0.171710176937987,0.4353753754199305,0.3113164054775629,0.25789712720582997,0.5306140036681464,0.15470120727743553,0.31761162186846503,0.47991885868080497,1.0090159251440907,0.8875558326590007,0.047882139024515394,0.5874762477047741,0.4441565165418962,0.2764078542868904,0.2615925670118029,0.1221843523509201,0.265848071158602,0.6800479610509336,0.7429186798058272,0.9319631902329932,1.7630781653827765,0.13206169017636535,2850.0,4.50258
0.66279,1.18850309297505,0.6152558555673006,0.171710176937987,0.4353753754199305,0.3113164054775629,0.25789712720582997,0.5306140036681464,0.15470120727743553,0.31761162186846503,0.47991885868080497,1.0090159251440907,0.8875558326590007,0.047882139024515394,0.5874762477047741,0.4441565165418962,0.2764078542868904,0.27159255743026733,0.1221843523509201,0.265848071158602,0.6800479610509336,0.7429186798058272,0.9319631902329932,1.7630781653827765,0.13206169017636535,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3043037082937898,0.12974258416833867,0.4565012621434471,0.3522432639737038,0.5688857438945931,0.08580918885303027,0.42682050759300816,0.4941467583066121,0.6661599825092616,0.6328066674461689,1.8862675375767026,0.2949973406160938,0.8651612197547532,0.7649337284139919,0.21574432445003455,0.5787709056635528,0.2596382387509517,0.17081327484744185,0.4147889386768645,0.7011640669593628,0.9496682088558244,1.1041155665024085,1.465620613092604,0.8560533437151587,2850.0,4.50258
0.66279,1.3043037082937898,0.12974258416833867,0.4565012621434471,0.3522432639737038,0.5688857438945931,0.08580918885303027,0.42682050759300816,0.4941467583066121,0.6661599825092616,0.6328066674461689,1.8862675375767026,0.2949973406160938,0.8651612197547532,0.7649337284139919,0.21574432445003455,0.5787709056635528,0.2696382403373718,0.17081327484744185,0.4147889386768645,0.7011640669593628,0.9496682088558244,1.1041155665024085,1.465620613092604,0.8560533437151587,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.378298323234949,0.17668998552747414,0.3842149465540714,0.4105018059266509,0.42362837716897,0.6467695043820924,0.39564520430041467,0.7697484641320805,0.470679652206007,0.8536480255914809,2.1676075662078857,0.7159219389857953,0.9446009995031704,0.6201043924039471,0.36356337004020967,0.4209339127862563,0.23959524735189025,0.16015580999435075,0.3353484439389954,0.5637795293065122,1.06328229036586,0.9470133497623497,1.4626436624964618,0.29363940220998663,2850.0,4.50258
0.66279,1.378298323234949,0.17668998552747414,0.3842149465540714,0.4105018059266509,0.42362837716897,0.6467695043820924,0.39564520430041467,0.7697484641320805,0.470679652206007,0.8536480255914809,2.1676075662078857,0.7159219389857953,0.9446009995031704,0.6201043924039471,0.36356337004020967,0.4209339127862563,0.2495952546596527,0.16015580999435075,0.3353484439389954,0.5637795293065122,1.06328229036586,0.9470133497623497,1.4626436624964618,0.29363940220998663,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2063675933545928,0.7106502752625912,0.33504256213978206,0.5603946879129601,0.22294572311413405,0.09551603173370213,0.6077774632299019,0.14487651861893422,0.4605820653852548,1.4611122954930316,0.03860651922940595,0.6789709710877285,0.096596530526846,0.4626034415072361,0.41192183498987855,0.5694228489341512,0.4819129410675821,0.16790138124450224,0.441955118748518,0.44670614485994103,0.7936726962686721,1.379060753505939,1.4689896079116491,0.15712136739845795,2850.0,4.50258
0.66279,1.2063675933545928,0.7106502752625912,0.33504256213978206,0.5603946879129601,0.22294572311413405,0.09551603173370213,0.6077774632299019,0.14487651861893422,0.4605820653852548,1.4611122954930316,0.03860651922940595,0.6789709710877285,0.096596530526846,0.4626034415072361,0.41192183498987855,0.5694228489341512,0.4919128119945526,0.16790138124450224,0.441955118748518,0.44670614485994103,0.7936726962686721,1.379060753505939,1.4689896079116491,0.15712136739845795,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.402304519388844,0.19687934125513004,0.5521339649972576,0.20239208916902887,0.2470897718200322,0.8075961798289853,0.42418048271741626,0.4828130431272919,0.33626532516110313,1.20981643385433,0.05380019314926858,0.14978591190833346,0.3313356253540907,0.21306256214466515,0.1677834495078829,0.20995935770167926,0.1907895807151472,0.14513242873672383,0.4447281848113357,0.6774517136288489,0.8107305884240729,1.4917812544499118,1.6919159215071558,0.20026430891447114,2850.0,4.50258
0.66279,1.402304519388844,0.19687934125513004,0.5521339649972576,0.20239208916902887,0.2470897718200322,0.8075961798289853,0.42418048271741626,0.4828130431272919,0.33626532516110313,1.20981643385433,0.05380019314926858,0.14978591190833346,0.3313356253540907,0.21306256214466515,0.1677834495078829,0.20995935770167926,0.20078958570957184,0.14513242873672383,0.4447281848113357,0.6774517136288489,0.8107305884240729,1.4917812544499118,1.6919159215071558,0.20026430891447114,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4880456704488325,0.4515713107291711,0.6607564759339447,0.4597718542013603,0.18762294815733493,0.45954276402262706,0.18255746569763642,0.5670479529658021,0.6495176751825866,0.19135134022808725,0.9202972066120396,1.2721970495429524,0.3164404939509655,0.39637923824241117,0.2523606021276466,0.6409177325934592,0.47181115428435066,0.1558821655359996,0.42560653447303975,0.5345661521919849,0.6865426746276567,0.9809296256643892,1.8583083971791643,0.8101862331201714,2850.0,4.50258
0.66279,1.4880456704488325,0.4515713107291711,0.6607564759339447,0.4597718542013603,0.18762294815733493,0.45954276402262706,0.18255746569763642,0.5670479529658021,0.6495176751825866,0.19135134022808725,0.9202972066120396,1.2721970495429524,0.3164404939509655,0.39637923824241117,0.2523606021276466,0.6409177325934592,0.48181113600730896,0.1558821655359996,0.42560653447303975,0.5345661521919849,0.6865426746276567,0.9809296256643892,1.8583083971791643,0.8101862331201714,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2047250957699804,0.3683459292844421,0.4090083130061331,0.5829014715764064,0.09516228101763466,0.4654004484500094,0.4201922254078029,0.20625592406441895,0.4063101038307886,0.07028881807429417,1.7549213813133153,0.4659833205930872,0.5912781915196008,0.6572003124975806,0.262827556339848,0.2823457523219593,0.27826506722009803,0.1603274362594267,0.2605376537241029,0.6278425804964358,1.0296211209943193,0.9997071112941573,1.8245151408088998,0.19569110282527763,2850.0,4.50258
